pitcher,player_name,p_throws,delta_in,d_stuff_L,d_stuff_R,n_L,n_R,w_lhh,d_stuff_wtd,room_fb,room_tb,rel_own_p95,feasible,in_support
642207,"Williams, Devin",R,14,0.208135874331607,0.47255410057122,162,133,0.512362637362637,0.337076080808341,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,15,0.258886140410429,0.49631850564131,162,133,0.512362637362637,0.374667032796367,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,16,0.312969819469188,0.54092096839039,162,133,0.512362637362637,0.42412731653928,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,17,0.386047687882786,0.530477294405777,162,133,0.512362637362637,0.456476960294409,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,18,0.465205889341477,0.494492554069342,162,133,0.512362637362637,0.479487161289818,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,19,0.538339658557105,0.445977724607632,162,133,0.512362637362637,0.493300528677898,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,20,0.607316257409354,0.418946797809702,162,133,0.512362637362637,0.515460270928755,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,21,0.680244397047949,0.406388269678246,162,133,0.512362637362637,0.546701917355305,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,22,0.811876488799092,0.433937779629107,162,133,0.512362637362637,0.627579453420871,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,23,0.966192351720925,0.449473510690451,162,133,0.512362637362637,0.71422093885579,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,24,1.16076172648783,0.464202231705826,162,133,0.512362637362637,0.821093291532317,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,25,1.36538654149256,0.508792091915686,162,133,0.512362637362637,0.947679083251089,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,26,1.58947691238698,0.56512523389467,162,133,0.512362637362637,1.08996476147383,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,27,1.83537188984808,0.594998421324904,162,133,0.512362637362637,1.23051944297208,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,28,2.06914318065827,0.641121111390062,162,133,0.512362637362637,1.37278626501237,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,29,2.32789756113408,0.697542684524694,162,133,0.512362637362637,1.53287560894132,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,30,2.60199264718237,0.742794017762214,162,133,0.512362637362637,1.69537793091292,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,31,3.01124035128817,0.8206417107135,162,133,0.512362637362637,1.94302260760134,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,32,3.26510992653604,0.947104106459368,162,133,0.512362637362637,2.1347636818558,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,33,3.5950704290567,1.0523885923713,162,133,0.512362637362637,2.35516376418951,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,34,3.90651781425902,1.18685435057203,162,133,0.512362637362637,2.5803082955655,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,35,4.2701358716555,1.33156310402702,162,133,0.512362637362637,2.83717799733117,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642207,"Williams, Devin",R,36,4.57806034800911,1.50335176852429,162,133,0.512362637362637,3.07871756543066,6.52605119888798,29.473948801112,2.874,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-36,-0.966137109441732,2.95053829282151,140,102,0.449061662198391,1.19170952638963,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-35,-0.926965443665947,2.77235277305397,140,102,0.449061662198391,1.11113078565293,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-34,-0.865917991070556,2.66957467949597,140,102,0.449061662198391,1.08192046416114,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-33,-0.868454335120684,2.54177605588748,140,102,0.449061662198391,1.01037232802188,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-32,-0.96649528757856,2.44641364236187,140,102,0.449061662198391,0.913807085351086,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-31,-1.04833704368206,2.34978205449485,140,102,0.449061662198391,0.823817043919429,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-30,-1.13254348702485,2.23162494218848,140,102,0.449061662198391,0.72090587545059,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-29,-1.13677991538557,2.10582632915071,140,102,0.449061662198391,0.649696179124365,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-28,-1.0742680235037,2.00492188556456,140,102,0.449061662198391,0.622175746773856,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-27,-1.00594700604496,1.88530755586976,140,102,0.449061662198391,0.58695597645765,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-26,-0.922569369026165,1.73685291105298,140,102,0.449061662198391,0.542608321473206,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-25,-0.803520835509105,1.65109983918039,140,102,0.449061662198391,0.548823798937788,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-24,-0.710926570338884,1.5136622794358,140,102,0.449061662198391,0.514684712847971,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-23,-0.657937686974098,1.41533261979328,140,102,0.449061662198391,0.48430640964975,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-22,-0.69351749528424,1.27429816935418,140,102,0.449061662198391,0.390627596091619,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-21,-0.596582603622655,1.14750735263076,140,102,0.449061662198391,0.364303417852083,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-20,-0.680528806146256,1.13646341482478,140,102,0.449061662198391,0.320521867873981,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-19,-0.391405781158442,1.06420258049047,140,102,0.449061662198391,0.410544670098532,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-18,-0.278546848840413,1.01109992921082,140,102,0.449061662198391,0.431969003410332,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-17,-0.060890131158051,0.976202231501445,140,102,0.449061662198391,0.510483811272315,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-16,-0.00532703308206326,0.92899558124458,140,102,0.449061662198391,0.509427115025511,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-15,0.185319228012183,0.863192985398492,140,102,0.449061662198391,0.558785869145927,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-14,0.224156344231213,0.77732684981867,140,102,0.449061662198391,0.528919183100442,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-13,0.3698884397278,0.837296468768249,140,102,0.449061662198391,0.627401442322471,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-12,0.149780580820391,0.948883457594337,140,102,0.449061662198391,0.590036991482713,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,-11,0.285426453648247,0.971907233167524,140,102,0.449061662198391,0.66363503324935,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-10,0.0414597165935794,0.903460170506349,140,102,0.449061662198391,0.516368813856513,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-9,0.205420796613132,0.828128402549464,140,102,0.449061662198391,0.548494289964113,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-8,0.33121023789216,0.743630377579392,140,102,0.449061662198391,0.558428304127351,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-7,0.108430753340805,0.638020309048789,140,102,0.449061662198391,0.400201942879654,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-6,0.0849259362684196,0.51461802716319,140,102,0.449061662198391,0.321659782592482,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-5,0.411575432121961,0.431270301738718,140,102,0.449061662198391,0.422426090851837,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-4,0.27786729058873,0.331619440585272,140,102,0.449061662198391,0.307481410761088,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-3,0.182260712952965,0.272228740395859,140,102,0.449061662198391,0.231827548447642,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,-2,-0.113904864164073,0.171836447834705,140,102,0.449061662198391,0.0435209793097846,24.3558620689655,11.6441379310345,2.064,TRUE,TRUE
642232,"Yarbrough, Ryan",L,-1,-0.475407072842484,0.231028350211501,140,102,0.449061662198391,-0.0862047151009456,24.3558620689655,11.6441379310345,2.064,TRUE,TRUE
642232,"Yarbrough, Ryan",L,0,0,0,140,102,0.449061662198391,0,24.3558620689655,11.6441379310345,2.064,TRUE,TRUE
642232,"Yarbrough, Ryan",L,1,0.682440704701917,0.0605778913430627,140,102,0.449061662198391,0.339832639969358,24.3558620689655,11.6441379310345,2.064,TRUE,TRUE
642232,"Yarbrough, Ryan",L,2,1.05221926406462,0.0594214914914451,140,102,0.449061662198391,0.505248909470016,24.3558620689655,11.6441379310345,2.064,TRUE,TRUE
642232,"Yarbrough, Ryan",L,3,1.1909639421896,0.0341329045338833,140,102,0.449061662198391,0.553621373186251,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,4,1.5629773770288,0.115166891189003,140,102,0.449061662198391,0.765323074508483,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,5,1.69307715529903,0.0646554244862795,140,102,0.449061662198391,0.795917193685036,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,6,1.89134993757614,0.0563104144222722,140,102,0.449061662198391,0.88035631288949,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,7,2.07447787278582,0.11291213880458,140,102,0.449061662198391,0.993776107817606,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,8,2.31864660304079,0.261703036351261,140,102,0.449061662198391,1.18539753345715,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,9,2.49417496029282,0.287159076362859,140,102,0.449061662198391,1.2782452976987,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,10,2.45446042107965,0.323632086858874,140,102,0.449061662198391,1.28050540048348,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,11,2.70552776853536,0.396328523865153,140,102,0.449061662198391,1.43330137502403,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,12,3.1223352491682,0.61037077972157,140,102,0.449061662198391,1.73839771975457,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,13,3.2200850608272,0.726960867744969,140,102,0.449061662198391,1.8465273619575,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,14,3.50320645691789,1.20975809686583,140,102,0.449061662198391,2.23965782959698,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,15,3.55205139140793,1.44391457750925,140,102,0.449061662198391,2.39059799930021,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,16,3.76849336792309,1.50653185371124,140,102,0.449061662198391,2.52229205111201,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,17,4.12337249367528,1.58690472746347,140,102,0.449061662198391,2.72593515867119,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,18,4.24011387212972,1.80363487588452,140,102,0.449061662198391,2.89776418384986,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,19,4.3688598654989,1.91961299425111,140,102,0.449061662198391,3.01947586538785,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,20,4.44000527146415,2.17785574462621,140,102,0.449061662198391,3.19370037128936,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,21,4.65638243663401,2.28001473055409,140,102,0.449061662198391,3.34715036264092,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,22,4.8492521864333,2.43419440515363,140,102,0.449061662198391,3.51870426672024,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,23,4.93773043003469,2.55974299666867,140,102,0.449061662198391,3.6276059861829,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,24,4.98094947937282,2.7993615311664,140,102,0.449061662198391,3.77902904141996,24.3558620689655,11.6441379310345,2.064,TRUE,FALSE
642232,"Yarbrough, Ryan",L,25,5.21244398274081,2.88902723297224,140,102,0.449061662198391,3.9323846206029,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,26,5.49999665291639,3.07223300238615,140,102,0.449061662198391,4.1624485827181,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,27,5.62847021118595,3.19947904088872,140,102,0.449061662198391,4.29024585328761,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,28,5.90888193454574,3.36671553509627,140,102,0.449061662198391,4.50830500401795,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
642232,"Yarbrough, Ryan",L,29,6.02664121663747,3.62556307742292,140,102,0.449061662198391,4.70379521768683,24.3558620689655,11.6441379310345,2.064,FALSE,FALSE
