pitcher,player_name,p_throws,pt,n_pt,wt,best_delta_in,compromise_gain,at_comp,own_best,own_delta,contrib
656849,"Peterson, David",L,FF,201,0.241007194244604,6,0.0905426088649181,0.0575055100763924,0.0698980128478891,3,0.0138592416371162
656849,"Peterson, David",L,SI,247,0.296163069544365,6,0.0905426088649181,-0.054682091840406,0.10000888113401,-6,-0.0161948161685615
656849,"Peterson, David",L,CH,106,0.127098321342926,6,0.0905426088649181,-0.222829442664287,0.869763124951679,-6,-0.0283212481084105
672782,"Gómez, Yoendrys",R,ST,78,0.228070175438597,-2,0.0902867275112345,0.305902464103387,0.305902464103387,-2,0.0697672286551585
672782,"Gómez, Yoendrys",R,FF,157,0.45906432748538,-2,0.0902867275112345,0.0413964279616908,0.0413964279616908,-2,0.0190036233625306
672782,"Gómez, Yoendrys",R,FC,51,0.149122807017544,-2,0.0902867275112345,-0.00640593852791268,0.077755309413192,-4,-0.000955271534864172
672782,"Gómez, Yoendrys",R,SI,41,0.119883040935673,-2,0.0902867275112345,-0.0124187470476205,0.0948479579823431,4,-0.00148879716067965
669358,"Baz, Shane",R,CU,361,0.333641404805915,-1,0.0902056322233208,0.250276010199082,0.250276010199082,-1,0.0835024396320414
669358,"Baz, Shane",R,FC,200,0.184842883548983,-1,0.0902056322233208,0.0751949359340128,0.184277176340972,-3,0.013899248786324
669358,"Baz, Shane",R,SI,87,0.0804066543438078,-1,0.0902056322233208,0.00310042927165317,0.0386456939845666,4,0.00024929514476324
669358,"Baz, Shane",R,FF,345,0.318853974121996,-1,0.0902056322233208,-0.00816082311315225,0.0205313041194646,3,-0.00260211088173524
669358,"Baz, Shane",R,CH,89,0.0822550831792976,-1,0.0902056322233208,-0.0588807435464547,0.0862741673028332,3,-0.00484324045807252
670245,"Watson, Ryan",R,ST,66,0.190751445086705,-2,0.0900054680531458,0.263978795398905,0.263978795398905,-2,0.0503543366945888
670245,"Watson, Ryan",R,FC,94,0.271676300578035,-2,0.0900054680531458,0.144686101632618,0.144686101632618,-2,0.0393077848366071
670245,"Watson, Ryan",R,FF,77,0.222543352601156,-2,0.0900054680531458,-0.00419129002650566,0.00684854323004696,2,-0.000932743734222357
670245,"Watson, Ryan",R,SI,69,0.199421965317919,-2,0.0900054680531458,-0.0457781375868148,0.0384098542865268,1,-0.00912916616615672
572955,"Johnson, Pierce",R,CU,115,0.642458100558659,-4,0.089929611904326,0.120378552092,0.120378552092,-4,0.0773381759250279
572955,"Johnson, Pierce",R,FF,64,0.357541899441341,-4,0.089929611904326,0.0352166725045995,0.0352166725045995,-4,0.0125914359792981
672335,"Pérez, Cionel",L,ST,86,0.315018315018315,-3,0.087717281481826,0.219316383849384,0.219316383849384,-3,0.0690886776961428
672335,"Pérez, Cionel",L,SI,87,0.318681318681319,-3,0.087717281481826,0.0512808850753617,0.0512808850753617,-3,0.0163422600789614
672335,"Pérez, Cionel",L,CU,40,0.146520146520147,-3,0.087717281481826,0.0240656846397148,0.224692495682621,-2,0.00352610763951865
672335,"Pérez, Cionel",L,FF,60,0.21978021978022,-3,0.087717281481826,-0.00564092589422593,0.0311760569596186,2,-0.00123976393279691
675848,"Mejia, Juan",R,ST,124,0.309226932668329,1,0.0874734082689522,0.239745986795143,0.239745986795143,1,0.0741359161162037
675848,"Mejia, Juan",R,FF,233,0.581047381546135,1,0.0874734082689522,0.00643564115630137,0.127545736786647,-6,0.00373941244243945
676775,"Winn, Keaton",R,FS,105,0.47085201793722,-2,0.0871036113850162,0.16393087344837,0.191336134111696,-3,0.077187182565376
676775,"Winn, Keaton",R,SI,52,0.233183856502242,-2,0.0871036113850162,0.00835243821855128,0.0191471883617514,3,0.00194765375499851
676775,"Winn, Keaton",R,FF,47,0.210762331838565,-2,0.0871036113850162,0.00259719623616575,0.00259719623616575,-2,0.000547391134976639
607067,"Rea, Colin",R,ST,86,0.0934782608695652,-2,0.0867835384854485,0.601039114004603,0.601039114004603,-2,0.0561840910917346
607067,"Rea, Colin",R,SL,113,0.122826086956522,-2,0.0867835384854485,0.130776828016495,0.130776828016495,-2,0.0160628060498522
607067,"Rea, Colin",R,CH,172,0.18695652173913,-2,0.0867835384854485,0.0529935230180422,0.107075631757887,2,0.00990748473815571
607067,"Rea, Colin",R,FC,45,0.0489130434782609,-2,0.0867835384854485,0.0965728165335656,0.1251524530482,-1,0.00472367037392441
607067,"Rea, Colin",R,SI,73,0.0793478260869565,-2,0.0867835384854485,-0.00648581202070444,0.00294785105318817,-1,-0.000514635084251548
607067,"Rea, Colin",R,FF,401,0.435869565217391,-2,0.0867835384854485,-0.00552866469778796,0,0,-0.00240977667805758
669923,"Kirby, George",R,ST,312,0.291316526610644,-2,0.0867056338196524,0.243210441128457,0.243210441128457,-2,0.0708512209449846
669923,"Kirby, George",R,CU,99,0.092436974789916,-2,0.0867056338196524,0.21364747420829,0.962951675649709,2,0.0197489261873209
669923,"Kirby, George",R,FF,355,0.331465919701214,-2,0.0867056338196524,0.00157614552131648,0.00157614552131648,-2,0.000522438524806116
669923,"Kirby, George",R,SI,203,0.189542483660131,-2,0.0867056338196524,-0.00878061330862077,0.00975535833713278,2,-0.00166429925457518
669923,"Kirby, George",R,CH,62,0.057889822595705,-2,0.0867056338196524,-0.10348897208153,0.0478645600825008,1,-0.00599095823441164
694335,"Svanson, Matt",R,ST,97,0.286135693215339,-2,0.0852928337695544,0.173092807894015,0.212614281358449,-1,0.0495280305773435
694335,"Svanson, Matt",R,FC,77,0.227138643067847,-2,0.0852928337695544,0.158140082133048,0.158140082133048,-2,0.0359197236703384
694335,"Svanson, Matt",R,SI,163,0.480825958702065,-2,0.0852928337695544,-0.00136873441487345,0.0078033788633223,2,-0.000658123037240037
800311,"Fuentes, Didier",R,SL,91,0.212121212121212,-3,0.0842557866364946,0.414946048935876,0.414946048935876,-3,0.0880188588651859
800311,"Fuentes, Didier",R,FF,315,0.734265734265734,-3,0.0842557866364946,-0.011276955805549,0.0110467119692311,2,-0.00828028223484366
806188,"Gibson, Cade",L,ST,51,0.298245614035088,2,0.0839781871133024,0.175494327503253,0.175494327503253,2,0.0523404134658824
806188,"Gibson, Cade",L,SI,45,0.263157894736842,2,0.0839781871133024,-0.0197401053286412,0,0,-0.00519476456016874
700712,"Ureña, Walbert",R,CH,285,0.365853658536585,3,0.0819736138301574,0.245294163645969,0.245294163645969,3,0.0897417671875495
700712,"Ureña, Walbert",R,SI,234,0.300385109114249,3,0.0819736138301574,0.173569893912673,0.173569893912673,3,0.0521378115219069
700712,"Ureña, Walbert",R,FF,166,0.213093709884467,3,0.0819736138301574,0.00655376594310059,0.00655376594310059,3,0.00139656629852978
700712,"Ureña, Walbert",R,ST,94,0.120667522464698,3,0.0819736138301574,-0.508028423271581,0.546452149734761,-3,-0.0613025311778288
668390,"Winn, Cole",R,SL,43,0.209756097560976,-2,0.0792106238045194,0.249584954372132,0.253010679063421,-6,0.0523519660390326
668390,"Winn, Cole",R,FF,79,0.385365853658537,-2,0.0792106238045194,0.0280204156069664,0.0309631583408137,-3,0.0107981113802456
668390,"Winn, Cole",R,FC,53,0.258536585365854,-2,0.0792106238045194,0.0172847791479034,0.0552686866335142,-1,0.00446874777970186
689818,"Sandlin, David",R,CU,48,0.266666666666667,-1,0.0790909061111196,0.164127145107781,0.164127145107781,-1,0.0437672386954082
689818,"Sandlin, David",R,FF,64,0.355555555555556,-1,0.0790909061111196,0.0153137268636237,0.0240265333202842,-2,0.00544488066262176
688297,"Roycroft, Chris",R,FC,52,0.287292817679558,-15,0.0787961640031269,0.223805542127915,0.223805542127915,-15,0.0642977248102298
688297,"Roycroft, Chris",R,SI,92,0.50828729281768,-15,0.0787961640031269,-0.00316565841523186,0.172051095546578,5,-0.00160906394586371
669165,"Hurt, Kyle",R,CH,107,0.382142857142857,2,0.0782760341712243,0.169671318032324,0.169671318032324,2,0.0648386822480667
669165,"Hurt, Kyle",R,FF,155,0.553571428571429,2,0.0782760341712243,0.0151838059574328,0.0151838059574328,2,0.00840532115500746
805123,"Blubaugh, AJ",R,CH,116,0.203152364273205,2,0.0777255590976658,0.195358250254466,0.303078604716002,5,0.0396874904194713
805123,"Blubaugh, AJ",R,ST,116,0.203152364273205,2,0.0777255590976658,0.150192017111331,0.652631936505877,-4,0.0305118633711285
805123,"Blubaugh, AJ",R,FF,313,0.548161120840631,2,0.0777255590976658,0.00727347825493737,0.0192557111772198,4,0.00398703799263642
608372,"Sugano, Tomoyuki",R,ST,74,0.0967320261437909,-1,0.0764435457568928,0.34303985792187,0.34303985792187,-1,0.0331829405048607
608372,"Sugano, Tomoyuki",R,SL,68,0.0888888888888889,-1,0.0764435457568928,0.325881874133948,0.325881874133948,-1,0.0289672777007954
608372,"Sugano, Tomoyuki",R,CU,41,0.0535947712418301,-1,0.0764435457568928,0.288356779627164,0.442254543236172,-2,0.0154544156401487
608372,"Sugano, Tomoyuki",R,SI,146,0.190849673202614,-1,0.0764435457568928,0.0107681859741575,0.0132471090875314,2,0.00205510477415294
608372,"Sugano, Tomoyuki",R,FF,172,0.22483660130719,-1,0.0764435457568928,0.00705440414712888,0.00705440414712888,-1,0.0015860882526878
608372,"Sugano, Tomoyuki",R,FC,91,0.118954248366013,-1,0.0764435457568928,-0.0158502218326279,0.0626934804106201,-2,-0.00188545122453482
608372,"Sugano, Tomoyuki",R,FS,173,0.226143790849673,-1,0.0764435457568928,-0.0128981206172349,0.00253846286571319,1,-0.00291682989121782
696070,"Rojas, Kendry",L,SL,59,0.270642201834862,2,0.0755418048859698,0.213980560633384,0.213980560633384,2,0.0579121700796774
696070,"Rojas, Kendry",L,FF,96,0.440366972477064,2,0.0755418048859698,-0.00954034708379533,0.00921853247296555,1,-0.00420125376167134
702474,"Paredes, Mike",R,ST,55,0.213178294573643,-1,0.0749493586578856,0.323836177060167,0.323836177060167,-1,0.0690348439469348
702474,"Paredes, Mike",R,FF,94,0.364341085271318,-1,0.0749493586578856,0.0134379141567707,0.0142696925380981,1,0.00489598422766064
702474,"Paredes, Mike",R,FC,43,0.166666666666667,-1,0.0749493586578856,0.0286510363897151,0.0705337210087367,1,0.00477517273161919
702474,"Paredes, Mike",R,CH,66,0.255813953488372,-1,0.0749493586578856,-0.0146850560616498,0,0,-0.00375664224832901
702193,"Morris, Andrew",R,FC,85,0.197215777262181,-2,0.074931548919708,0.342919384939885,0.342919384939885,-2,0.0676291130391885
702193,"Morris, Andrew",R,SI,59,0.136890951276102,-2,0.074931548919708,-0.0169398367094586,0,0,-0.00231891036161962
702193,"Morris, Andrew",R,FF,208,0.482598607888631,-2,0.074931548919708,-0.00852303910718734,0.00256015364011489,2,-0.00411320680810897
680744,"Madden, Ty",R,SL,50,0.214592274678112,-3,0.0748533858753759,0.115122824861519,0.115122824861519,-3,0.0247044688544033
680744,"Madden, Ty",R,FC,44,0.188841201716738,-3,0.0748533858753759,0.105989364051938,0.176972524609656,3,0.0200151588767608
680744,"Madden, Ty",R,FF,86,0.369098712446352,-3,0.0748533858753759,0.0355108860024003,0.0355108860024003,-3,0.0131070223013151
687075,"Sproat, Brandon",R,CU,71,0.0979310344827586,-2,0.0748459303118078,0.604473045760378,0.604473045760378,-2,0.0591966706882577
687075,"Sproat, Brandon",R,ST,69,0.0951724137931034,-2,0.0748459303118078,0.145827860263781,0.145827860263781,-2,0.0138787894595874
687075,"Sproat, Brandon",R,CH,61,0.0841379310344828,-2,0.0748459303118078,0.0644600025628463,0.0644600025628463,-2,0.00542353125011534
687075,"Sproat, Brandon",R,FF,193,0.266206896551724,-2,0.0748459303118078,0.00463542083069114,0.0049296858136629,-1,0.0012339809935495
687075,"Sproat, Brandon",R,FC,158,0.217931034482759,-2,0.0748459303118078,-0.00338934431004852,0,0,-0.000738643311707126
687075,"Sproat, Brandon",R,SI,173,0.238620689655172,-2,0.0748459303118078,-0.0173849081317711,0.0279617018441478,2,-0.00414839876799502
680730,"Parker, Mitchell",L,SL,152,0.517006802721089,4,0.0747405864190138,0.133526277511043,0.133526277511043,4,0.0690339938152333
680730,"Parker, Mitchell",L,FF,105,0.357142857142857,4,0.0747405864190138,-0.0103586997332577,0.0145491544549874,-5,-0.00369953561902062
608331,"Fried, Max",L,CH,74,0.138576779026217,-3,0.0741025337900441,0.65618924792973,0.65618924792973,-3,0.0909325924097379
608331,"Fried, Max",L,SI,125,0.234082397003745,-3,0.0741025337900441,0.0805593806957948,0.0805593806957948,-3,0.0188575329344089
608331,"Fried, Max",L,FF,105,0.196629213483146,-3,0.0741025337900441,-0.0202945175508967,0.0124342860083283,2,-0.00399049502405273
608331,"Fried, Max",L,FC,140,0.262172284644195,-3,0.0741025337900441,-0.0466095880253403,0.0175166500072862,1,-0.0122197421789282
608331,"Fried, Max",L,CU,53,0.099250936329588,-3,0.0741025337900441,-0.24797549007039,0.249606910751498,3,-0.0246117995762746
669199,"Bachar, Lake",R,CU,60,0.145985401459854,-1,0.0729252132602911,0.178821006092184,0.66748976795058,-6,0.0261052563638224
669199,"Bachar, Lake",R,SL,78,0.18978102189781,-1,0.0729252132602911,0.103547692885859,0.270107497424308,-6,0.0196513869710389
669199,"Bachar, Lake",R,ST,65,0.158150851581509,-1,0.0729252132602911,0.110122351386866,0.210226483368054,2,0.0174159436499909
669199,"Bachar, Lake",R,FF,148,0.360097323600973,-1,0.0729252132602911,-0.00248096889467656,0.0195387343165338,2,-0.000893390258910292
665622,"Medina, Luis",R,SL,56,0.153005464480874,-1,0.0693250218136601,0.428199767352414,0.428199767352414,-1,0.0655169042943584
665622,"Medina, Luis",R,FF,122,0.333333333333333,-1,0.0693250218136601,0.00237187384710131,0.0116494399549741,-3,0.000790624615700435
665622,"Medina, Luis",R,SI,102,0.278688524590164,-1,0.0693250218136601,-0.00530307242336325,0.0766784053505447,3,-0.00147790542946189
665622,"Medina, Luis",R,CH,54,0.147540983606557,-1,0.0693250218136601,-0.0106126834839999,0.197002901744388,3,-0.00156580575993442
815083,"Farris, Mitch",L,CH,77,0.262798634812287,-2,0.0684187613964869,0.2321352387559,0.2321352387559,-2,0.0610048238368747
815083,"Farris, Mitch",L,FF,126,0.430034129692833,-2,0.0684187613964869,0.0249201192972651,0.0249201192972651,-2,0.0107165018138409
815083,"Farris, Mitch",L,FC,55,0.187713310580205,-2,0.0684187613964869,-0.0611328722793832,0.0202791069938042,-1,-0.0114754538408399
593958,"Rodriguez, Eduardo",L,CH,305,0.277020890099909,-2,0.0670720971804891,0.288593353848152,0.288593353848152,-2,0.0799463877599332
593958,"Rodriguez, Eduardo",L,SI,94,0.0853769300635786,-2,0.0670720971804891,0.00596654904062443,0.00606240185905915,-1,0.000509405640162304
593958,"Rodriguez, Eduardo",L,FF,448,0.406902815622162,-2,0.0670720971804891,7.02431277847116e-05,0.0008438367193401,-1,2.85821264737065e-05
593958,"Rodriguez, Eduardo",L,CU,117,0.106267029972752,-2,0.0670720971804891,-0.0514093216630355,0.00673825387389354,2,-0.00546311592604465
593958,"Rodriguez, Eduardo",L,FC,137,0.124432334241599,-2,0.0670720971804891,-0.0638834147770726,0.0614946616214334,1,-0.00794916242003538
695534,"Petty, Chase",R,CH,45,0.199115044247788,2,0.0640836249840102,0.217742593491815,0.217742593491815,2,0.0433558261377508
695534,"Petty, Chase",R,SI,83,0.367256637168142,2,0.0640836249840102,-0.0192254543274503,0,0,-0.00706067570432909
688158,"Morgan, David",R,SI,46,0.262857142857143,-3,0.063740625198192,0.141462999239282,0.141462999239282,-3,0.0371845598000399
688158,"Morgan, David",R,FF,62,0.354285714285714,-3,0.063740625198192,0.00607563800641529,0.030558834822275,-1,0.00215251175084427
519141,"Pomeranz, Drew",L,FF,171,0.788018433179724,3,0.0633411932735804,0.0486133723762873,0.0486133723762873,3,0.0383082335315444
519141,"Pomeranz, Drew",L,CU,46,0.211981566820277,3,0.0633411932735804,0.11809026660917,0.136319281646346,-3,0.025032959742036
696131,"Black, Mason",R,FF,43,0.259036144578313,5,0.0631497768901157,0.0632300860391329,0.0632300860391329,5,0.016378877708932
696131,"Black, Mason",R,SI,43,0.259036144578313,5,0.0631497768901157,0.0630694677410986,0.0630694677410986,5,0.0163372717642605
683003,"Jones, Jared",R,SL,170,0.351239669421488,-4,0.0629604905478185,0.245431048397295,0.245431048397295,-4,0.0862051203048349
683003,"Jones, Jared",R,CH,56,0.115702479338843,-4,0.0629604905478185,-0.00986933459918266,0.0537590039809276,-2,-0.00114190648255006
683003,"Jones, Jared",R,FF,228,0.471074380165289,-4,0.0629604905478185,-0.0552040911459486,0.0297763877089274,3,-0.0260052330191659
663460,"Bubic, Kris",L,ST,52,0.144846796657382,1,0.0627082075904135,0.268193724822015,0.392811567002442,3,0.0388470019240802
663460,"Bubic, Kris",L,CH,83,0.231197771587744,1,0.0627082075904135,0.091461915937817,0.091461915937817,1,0.0211457911499688
663460,"Bubic, Kris",L,SI,47,0.13091922005571,1,0.0627082075904135,-0.00779793268225224,0.00810657010865094,-2,-0.0010208992648074
663460,"Bubic, Kris",L,FF,147,0.409470752089136,1,0.0627082075904135,-0.00367285428756245,0.033043623407152,-3,-0.001503926407442
680570,"Rodriguez, Grayson",R,SL,63,0.122330097087379,-3,0.0619303989855015,0.552015856337011,0.552015856337011,-3,0.067528153299479
680570,"Rodriguez, Grayson",R,CU,44,0.0854368932038835,-3,0.0619303989855015,0.525328778039391,0.618516902975493,-1,0.0448824587062781
680570,"Rodriguez, Grayson",R,FF,287,0.557281553398058,-3,0.0619303989855015,-0.00604920840609732,0.00613477251166089,1,-0.00337111225737851
680570,"Rodriguez, Grayson",R,CH,121,0.23495145631068,-3,0.0619303989855015,-0.200505676800675,0,0,-0.0471091007628771
689147,"Kerkering, Orion",R,ST,125,0.405844155844156,-4,0.0615084912456662,0.13985521816433,0.13985521816433,-4,0.0567594229563028
689147,"Kerkering, Orion",R,FF,105,0.340909090909091,-4,0.0615084912456662,0.0144303256637837,0.0234778817295597,-3,0.00491942920356262
689147,"Kerkering, Orion",R,SI,68,0.220779220779221,-4,0.0615084912456662,-0.00981700108867702,0.0921956540920137,4,-0.00216738985074687
691799,"Taylor, Grant",R,CU,80,0.185185185185185,-2,0.0614468465454809,0.277674643913004,0.277674643913004,-2,0.0514212303542599
691799,"Taylor, Grant",R,SL,65,0.150462962962963,-2,0.0614468465454809,0.113742958255104,0.113742958255104,-2,0.0171141025152355
691799,"Taylor, Grant",R,SI,53,0.122685185185185,-2,0.0614468465454809,-0.019872407179501,0.0444680046073376,2,-0.00243804995489249
691799,"Taylor, Grant",R,FF,233,0.539351851851852,-2,0.0614468465454809,-0.00888598866097096,0.00405552499764524,-1,-0.00479267443982924
670036,"Festa, Matt",R,ST,107,0.34185303514377,-1,0.0608847792420723,0.0802846608703439,0.0802846608703439,-1,0.0274455549940153
670036,"Festa, Matt",R,FF,163,0.520766773162939,-1,0.0608847792420723,0.0481498876210597,0.10029807662438,-4,0.0250748616045774
677958,"Rocker, Kumar",R,SL,359,0.397563676633444,-1,0.0607645352111031,0.0807248997625655,0.0807248997625655,-1,0.0320932879454718
677958,"Rocker, Kumar",R,FC,129,0.142857142857143,-1,0.0607645352111031,0.20656997908279,0.226127164016171,-2,0.0295099970118271
677958,"Rocker, Kumar",R,FF,101,0.111849390919158,-1,0.0607645352111031,0.00849781044073454,0.0146718418775096,2,0.000950474921942623
677958,"Rocker, Kumar",R,SI,272,0.301218161683278,-1,0.0607645352111031,-0.015322721890424,0.0710228061490254,2,-0.00461548211981763
686790,"McDonald, Trevor",R,SL,122,0.244979919678715,1,0.060440650238871,0.135998554349294,0.135998554349294,1,0.0333169149209115
686790,"McDonald, Trevor",R,SI,279,0.560240963855422,1,0.060440650238871,0.0363536120381458,0.0363536120381458,1,0.0203667826478769
